id,name,year_published,image_url,source,source_url,source_notes
b0f73503-b795-4ef3-b4b3-abc7127db24a,Eight-Minute Empire: Europe Expansion Board,2013,https://cf.geekdo-images.com/gz7Eh7mDOY_ePKmZq7h0yg__original/img/4yU5LAL3gcrVVzNrJp6YQj8zbgE=/0x0/filters:format(jpeg)/pic1730761.jpg,legacy_unknown,,
c3c251f1-77af-49b9-827f-053a8147a5ea,Mythwind,2023,https://cf.geekdo-images.com/pqu26JNQZB0jCcVDC18PKQ__original/img/H66R4AERgf5JoiefCgm195rujzg=/0x0/filters:format(png)/pic6422235.png,legacy_unknown,,
2a8dd415-6d81-4062-98f6-4b666d0804e5,Thurn and Taxis,2006,https://cf.geekdo-images.com/OlwMFxx9t6HGndTSKaWxhg__original/img/SPiwIEJ1u6hBJtG4p4BrCgrPwDs=/0x0/filters:format(jpeg)/pic115300.jpg,legacy_unknown,,
12214a1d-7bce-40aa-be0e-461ca35ff375,"Warhammer 40,000 (Eighth Edition)",2017,https://cf.geekdo-images.com/lUe0vm95N25_PKDJPBL58g__original/img/DxOwCW5AJa-7RJk2PxWTQBLOUCI=/0x0/filters:format(jpeg)/pic3601388.jpg,legacy_unknown,,
435fee0a-f810-4e91-9f9d-88b24ce190ff,Bucket Brigade,1998,https://cf.geekdo-images.com/nJHbYFhxUQUDtf-S3s5bAA__original/img/9obNdfPuabb-DXPnC2kz8HgESIo=/0x0/filters:format(jpeg)/pic199026.jpg,legacy_unknown,,
e2398e9e-a639-4076-b031-575bbe731bc6,Galaxis,1980,https://cf.geekdo-images.com/KY2muw_q-NXwcASBry6cvQ__original/img/qJQ7t551pAmy22VMHK3DvZonlFo=/0x0/filters:format(jpeg)/pic521457.jpg,legacy_unknown,,
3fc2f10e-f8e6-4fa3-8e0e-dca945a048e3,Break the Code,2017,https://cf.geekdo-images.com/OnzOo8WGQVEGLIk-GFIzdg__original/img/kSXKBiOh6nFix2jFuR7VuYFzWBU=/0x0/filters:format(jpeg)/pic4920145.jpg,legacy_unknown,,
eef0694a-e38e-4652-9d9f-e3a1212a717c,Thunderstone Advance: Numenera,2013,https://cf.geekdo-images.com/LpsKXV2FJlbKwB29ZcYmYA__original/img/928NZBMM3AO3FufxFsSdBdZ2HsQ=/0x0/filters:format(jpeg)/pic1683747.jpg,legacy_unknown,,
704c2155-0841-4472-9d3e-3e561f1d35c6,Kero,2018,https://cf.geekdo-images.com/ECS_IOr5UDpwXRZZO37KMg__original/img/0snFBM89tEe4Q2ljAMH40pUAsuk=/0x0/filters:format(jpeg)/pic4093955.jpg,legacy_unknown,,
9b35e598-c232-4be3-8eb4-a8510d6e9030,Botanists,2019,https://cf.geekdo-images.com/i4LAJGsQL7KP1t5hemIPMA__original/img/YLZ_1hMjWXONad_9L5vW5DkJp7o=/0x0/filters:format(jpeg)/pic5240746.jpg,legacy_unknown,,
0e9d2111-86b6-46e9-bebe-808ec16b9f6e,Unconscious Mind,2024,https://cf.geekdo-images.com/ufkAbhulnKJ7uDpi09TXOQ__original/img/hhBc0bcNj9U3t-4trByrjrO8-ro=/0x0/filters:format(jpeg)/pic7127448.jpg,legacy_unknown,,
5702457e-2573-4409-980b-3d461be5e38a,Lord of the Rings: The Confrontation,2005,https://cf.geekdo-images.com/xhhweBvqjlGlXKBtzZv_sA__original/img/6vz2yNdd3OiIHCno7GpZfC0HD6Y=/0x0/filters:format(png)/pic8978865.png,legacy_unknown,,
e2c1a6e9-d693-4d00-9d7b-12c4b09e76cd,Barbarians at the Gates: The Decline and Fall of the Western Roman Empire 337 - 476,2022,https://cf.geekdo-images.com/-aDvT_xvfm4J89DWx197Ig__original/img/WfzwSO-RAS4eojl0IQ7eASXahwo=/0x0/filters:format(png)/pic6795902.png,legacy_unknown,,
4da019f8-52a3-46c7-8119-bf922d3ae743,Aeon's End: Legacy of Gravehold,2021,https://cf.geekdo-images.com/1Qaduzuvtys309JMZ41BYg__original/img/E0SFDkYRGT-TCr8AwVFF3HpgylY=/0x0/filters:format(jpeg)/pic5976100.jpg,legacy_unknown,,
594c1508-be66-4f10-a4b3-59356387e106,Space Walk,1999,https://cf.geekdo-images.com/r2GVIqKEHxk8FkE7szJthQ__original/img/Ybv1nJYHrZSq_vOnKhF1fMAkle8=/0x0/filters:format(jpeg)/pic362001.jpg,legacy_unknown,,
2e978b04-d5d4-4a4e-9d91-6f0fc545f343,Asymbol,2021,https://cf.geekdo-images.com/nH-0ZMZoUTu8p4BdCf_sZQ__original/img/QmoLmYsD1t1QxQ-FhKUf4rIOI60=/0x0/filters:format(jpeg)/pic6845849.jpg,legacy_unknown,,
62933cb5-8c28-4340-b166-49984d329349,Perfect Words,2023,https://cf.geekdo-images.com/MjnWmm4eLcLGKXujuDafGw__original/img/5gunPRcRGJ7PZ3VeAoom3opNj2U=/0x0/filters:format(jpeg)/pic7602328.jpg,legacy_unknown,,
b1e9027f-7493-45ba-af97-d2c323bd8d94,Port Royal: Big Box,2022,https://cf.geekdo-images.com/T2czH3s3vbNV0pf1bZhhQQ__original/img/JjOQBblshAUuKKtYxIqQ3CKM4bM=/0x0/filters:format(jpeg)/pic6265475.jpg,legacy_unknown,,
7baee43f-df02-4fe1-a08c-ca77f7c8192e,Boomtown,2004,https://cf.geekdo-images.com/vhSwPyIL6n4kkmkaxfS6Zg__original/img/AzsipmdDiZ9JlDaF8HXTotF2u20=/0x0/filters:format(jpeg)/pic49310.jpg,legacy_unknown,,
58f75342-c176-4e52-bf46-c00f4f160a14,Kashgar: Merchants of the Silk Road,2013,https://cf.geekdo-images.com/wEcuixeJMR4e1Jj85qRvWA__original/img/0yQGaqRGuOTAoVA-PlaBqGBJZ5c=/0x0/filters:format(jpeg)/pic3697855.jpg,legacy_unknown,,
09705654-b28c-4a13-9939-3066373cf24b,Unsurmountable,2021,https://cf.geekdo-images.com/ONaHD5ZX_LnX2xdh0ClX_Q__original/img/Vg7pF1dRZzoAWyWRv444FP4hUJ8=/0x0/filters:format(png)/pic6385752.png,legacy_unknown,,
6e1619f9-3682-4d8a-bcd9-16c456d519db,boop the Halls!,2024,https://cf.geekdo-images.com/pfI_p3p9HYy7OFsL6fZzRg__original/img/JfQdqCdxb8lGik3lq2_270oeqlg=/0x0/filters:format(png)/pic8105687.png,legacy_unknown,,
e2ec97ff-1087-4390-a4b9-0d3304e9c1a0,Warplan Dropshot,2002,https://cf.geekdo-images.com/mt8Q9YNqFa8sTHL2_AjLaA__original/img/tMbsFezQKVeb30MQdPDK6kSvB3w=/0x0/filters:format(jpeg)/pic59848.jpg,legacy_unknown,,
121e84f7-ec22-44d6-9b04-ace751384e0e,Charles S Roberts Best Early Gunpowder Era Bo,,,legacy_unknown,,
e2f0586c-90d4-415f-8598-ccf0053df187,Kurre,1998,https://cf.geekdo-images.com/6nkkmQXq-kNNgt3aGPOFqQ__original/img/0eC_SGyLiHMhHzbr_dxXms8aGJY=/0x0/filters:format(jpeg)/pic71994.jpg,legacy_unknown,,
00291b8d-d0fa-4946-98b1-30d3d7ef3ba9,In Magnificent Style: Pickett's Charge at Gettysburg,2012,https://cf.geekdo-images.com/U3YdceVp_QsLy9RueGPuJg__original/img/TPUkYYQ9QrZG9456Nj7YKUbTxKM=/0x0/filters:format(jpeg)/pic6953372.jpg,legacy_unknown,,
0c96f56d-3410-426d-bef6-1e44002e4c9c,Project: ELITE,2020,https://cf.geekdo-images.com/5vp2W-DZ7waaaeZBFGF7LA__original/img/4KJD90WghLzp4Z4UNjDMsUDf6jA=/0x0/filters:format(jpeg)/pic5740623.jpg,legacy_unknown,,
336e4ddc-92d7-49d3-b8fd-54bd359cf3fa,Sylvion,2015,https://cf.geekdo-images.com/LRuwX_qAGXDSWRF2fufzAw__original/img/meUZVk9bubquyT4w47HZiULAcWg=/0x0/filters:format(jpeg)/pic6863747.jpg,legacy_unknown,,
7958c27d-c011-4185-a0ed-f8aac767f3e6,Western Town,2005,https://cf.geekdo-images.com/5vSRjmNTRljWgyTcfwlwcA__original/img/WUJOwH5R62gKR1WE-8mXPff_CTU=/0x0/filters:format(jpeg)/pic1360629.jpg,legacy_unknown,,
33fba220-5cef-4fac-b41b-bda75543c4c7,Test board game with honor,0,,legacy_unknown,,
cb96602c-5b3a-4c75-94b0-9b42ca931db5,Paris: Eiffel,2021,https://cf.geekdo-images.com/LBPBUUwp2fTKPmTCg3dBLA__original/img/lfMoGyyFhpNdKbXZ_FXk4TYsnYs=/0x0/filters:format(jpeg)/pic6049890.jpg,legacy_unknown,,
e34af366-5206-4601-90cc-8f74e628d704,A Game of Thrones Collectible Card Game,2002,https://cf.geekdo-images.com/oXhIxCAOQKDwOHHNIHtERA__original/img/TyBmn_HnkdpRi4mLPv1uYuljOeE=/0x0/filters:format(jpeg)/pic115315.jpg,legacy_unknown,,
287cd641-8ec2-4b04-b762-87d3057bc678,Dinosaur Table Battles,2020,https://cf.geekdo-images.com/2rMeZdlol77fhm3JLH6UVA__original/img/R5QkSIOQoHrEgw6_I7rxwysZZKU=/0x0/filters:format(jpeg)/pic5423205.jpg,legacy_unknown,,
d64e104a-573f-4e83-b7e2-3bb3499a47e7,Pokémon Master Trainer,1999,https://cf.geekdo-images.com/9c8JPoCjA4YP99jr8T-8Jg__original/img/Smj-mwPB9SJ6IyyAxVJ2I_UQ4UU=/0x0/filters:format(jpeg)/pic297011.jpg,legacy_unknown,,
0a8fa3b5-77d5-422b-add8-4496c5b6f985,Unlock!: Escape Adventures – Fifth Avenue,2017,https://cf.geekdo-images.com/wMp1VvKzAlls4ZAwxyrVBg__original/img/3JWz5GNyBdJGsraW4N-Ej9rFmjM=/0x0/filters:format(jpeg)/pic3711964.jpg,legacy_unknown,,
e636e3a5-ae0a-49bd-acb3-60fa0091caad,Drakon (Third Edition),2006,https://cf.geekdo-images.com/M16DElXmmeR5O_78d1CpOA__original/img/V5iPzR4V--HM6_e60Kn4JZwO1d0=/0x0/filters:format(jpeg)/pic153409.jpg,legacy_unknown,,
2c90f72f-f399-4528-b29d-f170df61bcd8,Rolling Heights,2023,https://cf.geekdo-images.com/Ko4dCJkyNFD8u1W5SCDEZw__original/img/vOd9Cl56_-8I_Hw7AlqBS1mrpks=/0x0/filters:format(png)/pic5992107.png,legacy_unknown,,
146a9f59-0e77-4187-9e29-a047ba8d87c8,Who Goes There?,2018,https://cf.geekdo-images.com/pZYFZMdvtAqeO7SZ4R3Cmg__original/img/Vks-jtkBwNyG2yj1nl32UQh_Pwc=/0x0/filters:format(jpeg)/pic4060782.jpg,legacy_unknown,,
f0b89147-b118-426f-ae1a-91fb0e441a89,SEAL Team Flix,2018,https://cf.geekdo-images.com/FPAFDdiIjtUvydZA4bX_Ww__original/img/iDYFXq6hWS1UlAzUda0g6F06Vr0=/0x0/filters:format(jpeg)/pic3918115.jpg,legacy_unknown,,
eaf4f868-dba5-44a7-8477-2b9c55a2b650,"UltraQuest: Gold, Ruhm! und Ehre!",2016,https://cf.geekdo-images.com/qLFKi7SszvYW7xvrdPJ6BA__original/img/W-O_YPljvODDCD0skf8mb9xpAwg=/0x0/filters:format(jpeg)/pic3026472.jpg,legacy_unknown,,
f7beb18b-d2fb-4bd4-a46f-0771ad7f802e,Axis Empires: Totaler Krieg!,2011,https://cf.geekdo-images.com/MeSxkc7qja-NsUtvjkYn5A__original/img/W3FVwkl54jEq5DyXUH6AUKYoyII=/0x0/filters:format(jpeg)/pic1024641.jpg,legacy_unknown,,
0ccb4576-976f-4602-9681-af1f1d2e39a0,Quartermaster General,2014,https://cf.geekdo-images.com/Zk0-8p1ycsumFeXgAz1LZw__original/img/9crF5lM_QF_SQ_VPpcYihnJnfAo=/0x0/filters:format(jpeg)/pic2020915.jpg,legacy_unknown,,
9d7b375a-25b4-4edf-b6a0-2f5531d3452e,Teotihuacan: City of Gods,2018,https://cf.geekdo-images.com/wW5xjgBJcFyLaEWZwrYuKA__original/img/72kzn6t41ZxLEr3GFd8ir6hDdH4=/0x0/filters:format(jpeg)/pic4583626.jpg,legacy_unknown,,
e3537e7c-be52-4bad-8da3-8f4712c82efd,Michael Strogoff,2017,https://cf.geekdo-images.com/ctTcGlgSuOSs5LiFuLQAlA__original/img/ot8UR9wxp8kpptNGRSmLL05UAHs=/0x0/filters:format(jpeg)/pic3584297.jpg,legacy_unknown,,
248ecea6-b76c-4e78-92ea-d4a12491abea,Winner's Circle,2001,https://cf.geekdo-images.com/oS9H9GsVkOuS0B40bT5V8g__original/img/tKMXXehPoVnH0QGldWdtUlsoNgk=/0x0/filters:format(jpeg)/pic7745780.jpg,legacy_unknown,,
e37737c4-ab42-4d7b-bf1d-5ef58871471f,Moods,2000,https://cf.geekdo-images.com/AdEh13XTwWOJc1cWelFGTA__original/img/HQD9_liShRt6UY4eg-jAqAz34V4=/0x0/filters:format(jpeg)/pic475818.jpg,legacy_unknown,,
0d07324c-a778-4d0a-ab5c-176352c7aba8,Solar Storm,2020,https://cf.geekdo-images.com/irErlpcjcOjOdRc7a5ftqA__original/img/WF5KMUGIkgicPG_FbGanMfC21dM=/0x0/filters:format(jpeg)/pic4608845.jpg,legacy_unknown,,
e3cc5523-3a7c-43bf-b1c2-0b2fc0ccd018,Cortes: Conquest of the Aztec Empire,1993,https://cf.geekdo-images.com/7u6DqIuOWGvO6gmVVjot_w__original/img/6ykXigqeTNp3UTMclXy_nCwF3po=/0x0/filters:format(png)/pic2250770.png,legacy_unknown,,
a31ca295-18c6-42ce-9cf3-23012add0725,DruidenWalzer,1999,https://cf.geekdo-images.com/CrqcHHFRGrP2NliE_xBY6A__original/img/uKkafXDJOroXgxT52-mD6pbLtoo=/0x0/filters:format(jpeg)/pic3758517.jpg,legacy_unknown,,
e92a4d4c-4b13-40ff-892a-f3b54b6cb1f7,Dice Settlers,2018,https://cf.geekdo-images.com/Rq78Zg67kx0Ay24kgNnx0Q__original/img/Bsg0JxFtvDlhn6zbuX0bpSbwV6k=/0x0/filters:format(jpeg)/pic4145901.jpg,legacy_unknown,,
2aad25f8-06a9-4279-b265-3aaa520d6762,1914: Fureur à l'Est,2021,https://cf.geekdo-images.com/TXJLDN3LxymXPBBIX_7lMA__original/img/9OcEkQAiR3g7_zi1l85PYKC9EYo=/0x0/filters:format(png)/pic6375196.png,legacy_unknown,,
8014f700-0908-4ba6-bb8f-c3af83d60983,Capital City,2017,https://cf.geekdo-images.com/nY5l-XWAecdHLSmWnEAyLg__original/img/ogY4o7OYEyYYISO71z1NgGo2ve0=/0x0/filters:format(jpeg)/pic3639107.jpg,legacy_unknown,,
7cd7337b-36de-4c41-aa10-ba16706d42a9,For the King (and Me),2021,https://cf.geekdo-images.com/tGv5jsoJoUIpdT-0LONFpw__original/img/M_1UlValF4J6UrcElRXfv-u0QNI=/0x0/filters:format(jpeg)/pic6071668.jpg,legacy_unknown,,
e3cdadd0-37a5-4523-aaba-2ce656336d98,"Elusive Victory: The Air War over the Suez Canal, 1967-1973",2009,https://cf.geekdo-images.com/J_-z3sNetA5OP_1e15dRIA__original/img/WNXhc0rS6nuVbmrclQ_1YcYuo_E=/0x0/filters:format(jpeg)/pic506185.jpg,legacy_unknown,,
2bf536fd-f861-4030-bd59-ca192de2eb0a,Machi Koro,2012,https://cf.geekdo-images.com/_lI2eUDHfesfe5SswJiFAg__original/img/H4XHVffQ4SOxgWoG396I9LUrwg8=/0x0/filters:format(png)/pic4783831.png,legacy_unknown,,
32661b79-e6fa-4a18-a450-239ec30b0a49,Tales & Games: The Three Little Pigs,2013,https://cf.geekdo-images.com/rdSKRuh85xv6MmHBn9-aUQ__original/img/6-Ovveb-QOJG7EqUX9PLxnCIwoI=/0x0/filters:format(jpeg)/pic1701673.jpg,legacy_unknown,,
0d5d8261-74e3-4c7f-b160-ed61e526a4be,Municipium,2008,https://cf.geekdo-images.com/PvcTQSbJWNpyk_4uc5FINw__original/img/lUZNC-bfKaonK69RqXMJv_U5TOE=/0x0/filters:format(jpeg)/pic1087976.jpg,legacy_unknown,,
1d1cef13-f615-4e0b-a67a-6619ee3f42f1,Patchistory,2013,https://cf.geekdo-images.com/vENMrvRgN3ZPef-Hi8q-6g__original/img/1-jvSSB1tXHHu2We3t-tfqCbSPI=/0x0/filters:format(jpeg)/pic1949968.jpg,legacy_unknown,,
289ac114-6727-4f78-ac3f-cfcd595c9317,Twilight Imperium,1997,https://cf.geekdo-images.com/4CEaXqehBHS4JCPGMDfnsg__original/img/hlBKez79K3my9EIFynxty5iwTCA=/0x0/filters:format(jpeg)/pic857.jpg,legacy_unknown,,
59525843-bc4c-468b-9c88-8728b9588133,Australian Games Association Game of the Year,1995,https://cf.geekdo-images.com/LwM4l_tjdDS7tLHvxC-BfQ__original/img/T1bZTPN0jS0mVNMg5e1s4DCjz2E=/0x0/filters:format(jpeg)/pic102374.jpg,legacy_unknown,,
0b39d49d-a018-44d7-bed7-3638dae5fe6f,Bear Raid,2022,https://cf.geekdo-images.com/bL94FVNAUllHJgvJ_L_q5A__original/img/zJ0nQhBZa9XD2xuC4BP9qJ7QPs0=/0x0/filters:format(jpeg)/pic6060143.jpg,legacy_unknown,,
7900249a-42bb-4c81-9f38-5767997a814a,Go Ahead Punk!,2024,https://cf.geekdo-images.com/7sQ__25dgFbBFR9NYiNnhA__original/img/ZDSRiP4krtsyNr5yM8B3KZmvz6Y=/0x0/filters:format(jpeg)/pic7806430.jpg,legacy_unknown,,
8937be34-4bac-442c-9458-4bba48e551ff,Medici,1995,https://cf.geekdo-images.com/iif2Nv17Vhw8puN2bATaaw__original/img/imp-iw4Sq2_rv7pEWbGRIpcmVTw=/0x0/filters:format(png)/pic7794273.png,legacy_unknown,,
81a1ddae-e0e5-407b-8769-a0eeaf695e0a,Pocket Landship: Free Trial Version,2017,https://cf.geekdo-images.com/a7-0mP-HezYwcATGk8cGlA__original/img/6cndGvdIG9U-cZ-rjO4tObmQoiE=/0x0/filters:format(png)/pic4411882.png,legacy_unknown,,
2bff096d-7348-46ee-9756-438732ec2905,Say Anything,2008,https://cf.geekdo-images.com/6yVHs8Xa9H3-10ls3H8Ojw__original/img/hg5lb99W9JM_PrIGvXDNdggABck=/0x0/filters:format(jpeg)/pic4222162.jpg,legacy_unknown,,
a4fd7446-9878-4d9f-af27-6d70c0e1c399,Nightfighter: Air Warfare in the Night Skies of World War Two,2011,https://cf.geekdo-images.com/uH7HLF7m_4IDDkT4eV7wSQ__original/img/SDIlMOnRF0V5f5YVvbxGRKWhXpo=/0x0/filters:format(jpeg)/pic1014708.jpg,legacy_unknown,,
5a89ad27-4e8e-44cd-8717-a3b69fbb40cd,MarraCash,1996,https://cf.geekdo-images.com/MG02VVqE39lZZdOgtJU0mg__original/img/8ORCptrP1isD69HfHLq_C9tWnh0=/0x0/filters:format(jpeg)/pic573942.jpg,legacy_unknown,,
cfff6025-ab25-453c-b19d-3bae241dbee1,Lys Enfant Finalist,1999,https://cf.geekdo-images.com/kD3mjGxkxNAsvZdwZDUK3w__original/img/wYc4KnryCUZ-H0HcSZJQkMmn414=/0x0/filters:format(jpeg)/pic6548436.jpg,legacy_unknown,,
e3e27d57-649d-4b6b-96bb-bfbd210f756f,Woodcraft: Roll and Write,2022,https://cf.geekdo-images.com/jfW5bKB2Q8PXj20qjX-RtQ__original/img/wqSGf12o3FHv_w18FQ5WEyoOuvs=/0x0/filters:format(jpeg)/pic7232653.jpg,legacy_unknown,,
6c83d2e7-c5c7-43f1-bab9-f34f1e798e39,David & Goliath,1997,https://cf.geekdo-images.com/XTkkx0j13h77fnCG7mYI3A__original/img/a08G83lXvnLaMCgSA9cExpDTvII=/0x0/filters:format(jpeg)/pic359902.jpg,legacy_unknown,,
8dc76a9a-1477-44d3-b34f-190bba0f7065,Giganten,1999,https://cf.geekdo-images.com/xiJmbkTIlaBidfWsewdrdg__original/img/HK4fOXCCLay0A4YVqXO_l0zZOeo=/0x0/filters:format(jpeg)/pic431734.jpg,legacy_unknown,,
a25b52d9-16ab-4601-b404-35765a1d574e,Primordial Soup,1997,https://cf.geekdo-images.com/92He_gRx-E9sZLJwP6lsgA__original/img/qNhNoko5aTtSNK7T3A7XonECNN8=/0x0/filters:format(jpeg)/pic294731.jpg,legacy_unknown,,
4e867353-be06-409d-80f5-0e9c3821604e,Civilization,1980,https://cf.geekdo-images.com/YnRVKSq3NrLKVGPNzcYvqg__original/img/DVfIjAcXRotFftj6yPOc7KKYXNA=/0x0/filters:format(jpeg)/pic374847.jpg,legacy_unknown,,
86e05c17-c7f6-4e23-b755-6c58ed17b6cb,Union Pacific,1999,https://cf.geekdo-images.com/69chi17STdg_NfBrM7UpHA__original/img/1iBmXk3GbNmPiTKI_sdv0rakqaI=/0x0/filters:format(jpeg)/pic226392.jpg,legacy_unknown,,
bc2bc5f9-88df-474b-b752-fd972d73e106,Fortress America,1986,https://cf.geekdo-images.com/a6SXt0FvxYqo1wbjyMrc-A__original/img/1bcMiQoTifkLEDP4-jNHnvPmL-Q=/0x0/filters:format(jpeg)/pic3884550.jpg,legacy_unknown,,
0a4175ae-7c3c-4ab7-a4c9-2a96fa573ae8,A Touch of Evil: Dark Gothic,2014,https://cf.geekdo-images.com/5-PDFN5iW6LD0ePBQV-Saw__original/img/5n6x8az1MbgkqPkXas6J73k15O0=/0x0/filters:format(jpeg)/pic8959136.jpg,legacy_unknown,,
beb07ca9-17a1-4215-8c22-7cd6e6189dad,Detroit-Cleveland Grand Prix,1996,https://cf.geekdo-images.com/j3M3YejTD-N2p1aHTAcg2A__original/img/0eFvFeA40-uxwNolkBEaoldDn-s=/0x0/filters:format(jpeg)/pic70647.jpg,legacy_unknown,,
c1761764-8d07-47ca-9e1a-cb8c33cf84ef,The Climbers,2008,https://cf.geekdo-images.com/-jNNNZAQzbALy2jZfp77lg__original/img/5TN3j3AI2o56UAty5ekjkZrxork=/0x0/filters:format(jpeg)/pic3582920.jpg,legacy_unknown,,
3c0b67e0-91d2-46cb-8c3d-dbe277c9bed0,El Grande,1995,https://cf.geekdo-images.com/RRKDHaYtFPHhczkUDcHOmg__original/img/E_QazS4f8ffj6oBcUl3C_VROCEw=/0x0/filters:format(jpeg)/pic7906240.jpg,legacy_unknown,,
c7efdffa-c565-4db9-9f49-93c2148fffd4,Conquest of the Empire,1984,https://cf.geekdo-images.com/aSc7hgWRp5j9FiIVY3jzLA__original/img/0EIDCfmlc6Dk_0YELMtEzo7C6Ng=/0x0/filters:format(jpeg)/pic901704.jpg,legacy_unknown,,
4fd946c1-40d9-47de-a138-618ac1168838,Ta Yü,1999,https://cf.geekdo-images.com/XlGHKjhSXsoLsqUrRuf1vg__original/img/tqgIE1TjdlDBMiG3_VDBk0ThERA=/0x0/filters:format(jpeg)/pic7016450.jpg,legacy_unknown,,
3ef651d1-8910-44f7-908d-5e26d2bd3cad,Valhalla,2018,https://cf.geekdo-images.com/3CGgrR3sPj17KPJ7bAdvCA__original/img/0x2BJcjOeKLQr17kWPDD9ocRQt4=/0x0/filters:format(jpeg)/pic7870972.jpg,legacy_unknown,,
af6093b8-70c2-49e1-97d7-2357006ceed3,Metropolis,1984,https://cf.geekdo-images.com/VbsvVgEvZ0R5IVTsXaOpZA__original/img/-rC2swsWcP48bydp_qjEp7R2hQM=/0x0/filters:format(jpeg)/pic5933098.jpg,legacy_unknown,,
e57a3c9b-7615-4ff0-b79b-bd0ab3f44c60,Bee Alert,2012,https://cf.geekdo-images.com/XBth0gx2Qv_Z8ViCM22ugg__original/img/uvda0mAUwLKtyXPGb_KYWqSbDyg=/0x0/filters:format(jpeg)/pic7936320.jpg,legacy_unknown,,
0c7e15de-7849-43e4-96fa-fae3f7a8832b,Kreuz & Quer,1996,https://cf.geekdo-images.com/r3re6AiPPhCAMuvYemK6LQ__original/img/CTNgrS8CvBkO0ahwaNjNFdtdrNU=/0x0/filters:format(jpeg)/pic327547.jpg,legacy_unknown,,
438c575a-73f1-409f-9ea8-a343e6aa72c2,Monopoly Gamer,2017,https://cf.geekdo-images.com/ZNX8p1k9r0d5QMcpKp64NQ__original/img/kn0fPbiirY2hLNrzTtO2qAjRvAI=/0x0/filters:format(png)/pic3925506.png,legacy_unknown,,
f961f887-f3d4-45d3-94fc-313c2bbdaeac,Eurorails,1990,https://cf.geekdo-images.com/dRpoTdWSHT70H_e3-c-QSQ__original/img/ys4pvrVLaj2dGFCgjmazNqQT8O4=/0x0/filters:format(jpeg)/pic509670.jpg,legacy_unknown,,
3fd3618d-1bb7-4cc9-9c54-3e8602a03da3,Ra: The Dice Game,2009,https://cf.geekdo-images.com/Bg36bYMjR3JJk9smL6ZjlQ__original/img/nNr3s_nKmC2gymNHOAsF4e4MlzM=/0x0/filters:format(jpeg)/pic533845.jpg,legacy_unknown,,
e5a3541b-79b4-4dd0-8b27-8add273b0df8,HexAgony,2014,https://cf.geekdo-images.com/swOjU-9ff6gD7U1wyAKlDw__original/img/pakY56DR9mfhPT7dqOnQ06e0o4U=/0x0/filters:format(jpeg)/pic2373150.jpg,legacy_unknown,,
e819a0e4-5833-4da9-87b2-b6d113a26039,What the Heck?,1988,https://cf.geekdo-images.com/H8E6oM1nSZhTEObsWidbxQ__original/img/RrDKOO1rAqBiDP-eLdKUAShmLxo=/0x0/filters:format(png)/pic6796338.png,legacy_unknown,,
8aa0ef89-5498-44ab-b084-4712194bc528,Warrior Knights,2006,https://cf.geekdo-images.com/V6aRvs9U-vs5r011ThWSQg__original/img/1UamODjYQIylF2f1rfb2QJejsnc=/0x0/filters:format(jpeg)/pic106710.jpg,legacy_unknown,,
db48d95f-b3cc-4653-af23-b47b524b3523,Black Sonata,2017,https://cf.geekdo-images.com/UgE_mVxqPMMNKOvXWqC71g__original/img/x6WHFifE2JApTb_Gpg4o99c7xJw=/0x0/filters:format(jpeg)/pic3657983.jpg,legacy_unknown,,
689c176a-7324-4773-8876-49ec65b2db39,Battlestar Galactica,2002,https://cf.geekdo-images.com/bWcxRFch9yRmowpd1vBQZQ__original/img/bHmTJf-3NimsiXsOKYPZJLME4KI=/0x0/filters:format(jpeg)/pic1435610.jpg,legacy_unknown,,
b987016a-cb9c-4cea-aa82-ae9fed521c70,Farben ringsum,2008,https://cf.geekdo-images.com/RBfppialE221F7eVT9wXrg__original/img/tLkO8JT_ZwHYM9U2X_B-LnfYXXI=/0x0/filters:format(jpeg)/pic1014896.jpg,legacy_unknown,,
a0baa614-6db2-4804-bd52-fc57ea8e16b3,City of the Living,2013,https://cf.geekdo-images.com/kbZlGt5h6EqDOjYh0TIArQ__original/img/j9mFS9vYNo6tuj3ebao4WVPZuhI=/0x0/filters:format(png)/pic7841232.png,legacy_unknown,,
e1be79fe-35e2-432e-b7c6-657545deaef9,Pursuit of Glory,2008,https://cf.geekdo-images.com/ER3rcvCQTyk5Y081RX1_8A__original/img/A7vpbd1CydnjCgHl5oVUWHBJoWU=/0x0/filters:format(jpeg)/pic394801.jpg,legacy_unknown,,
09d9da0b-adf3-4e5f-ac77-5a6dbf4cf6dd,Now Boarding,2018,https://cf.geekdo-images.com/yI1Zxy5JAgk7xFWpSqYX7w__original/img/J7wnIUJhfzO-5MJG7eALSWrZn-M=/0x0/filters:format(jpeg)/pic3710609.jpg,legacy_unknown,,
26925734-30c8-4ecd-a17c-9212b8bc00f8,Space Beans,1999,https://cf.geekdo-images.com/tC7YOp3S1rHocF5k-GVR8w__original/img/U6ZWfkYyQBngp8gZ_kMogaMrTaE=/0x0/filters:format(jpeg)/pic129430.jpg,legacy_unknown,,
e69ce0ae-5b36-45f2-9f27-bb2fd5c8453e,Sorts,2006,https://cf.geekdo-images.com/IpoX-v5d7v5bHWzJi8EleA__original/img/lULVrMhYtE8l8G_teZvwdz4nIzw=/0x0/filters:format(jpeg)/pic311402.jpg,legacy_unknown,,
